date,ABBV,ABT,ADA-USD,ADBE,AEP,AMD,AMGN,AMT,BA,BCH-USD,BTC-USD,CAT,CCI,CMCSA,COP,CVX,D,DD,DIS,DOW,DUK,EA,EOS-USD,ETC-USD,ETH-USD,GE,GILD,GS,INTC,KO,LTC-USD,MMM,MRK,MS,NEE,NEM,NKE,NUE,NVDA,O,OXY,PLD,PSA,QCOM,SBUX,SHW,SLB,SO,T,TMUS,TRX-USD,TTWO,UPS,USB,V,WFC,WMT,XLM-USD,XOM,XRP-USD,fund
2023-05-01,0.05057496619057212,0.031195411002627616,,0.008882117343620237,0.040148311394268346,0.0,0.044343071781675854,0.017610351257002502,0.0,,,0.015139090404030529,0.0220550666740151,0.024225550844791978,4.671482261136959e-19,1.7546383059402323e-18,0.029633200831280734,2.3852447794681098e-18,0.009774646713706958,0.0,0.03138963645332291,0.053483126933250094,,,,5.823447069402807e-19,0.05805223478406593,3.144186300207963e-18,0.001268198531221288,0.03947932946256899,,0.03187975743624045,0.05391649072906205,0.0,0.02348223368156719,0.05766256490994362,0.01279946512259812,0.00019763458260787183,0.0,0.01365647964692201,3.4887181307685532e-19,0.006647690027082871,0.03980715277228484,5.772962607714633e-18,0.009107102698700657,0.02186437885744759,0.0,0.02415812359706451,0.03550241113972488,0.033799272526011184,,0.0433668896716042,0.030763599298516943,6.158053559115079e-05,0.011579056210071057,0.0,0.06087844587251569,,0.011615360082421882,,Equity-Only Min Variance
2023-06-01,0.04906523358513295,0.03151714516363956,,0.00973189242762654,0.039731435868344815,0.0,0.04334172323239076,0.018497956120848258,0.0,,,0.015415946181737241,0.022625631374121595,0.024470040111954434,3.2526065174565133e-19,1.3010426069826053e-18,0.029880131246398694,0.001104058102984519,0.010109993736717202,0.0,0.03150037011661571,0.05219276084702693,,,,1.7181864508985122e-18,0.05639244540998911,0.0012799862331725187,0.0030062848942709656,0.03904058754309487,,0.031156709191005324,0.05284933750274587,1.4844053574563257e-18,0.024261058956571612,0.05603379558345578,0.013524364930168937,2.2640330470017207e-18,1.6981022331765156e-19,0.014496315143942404,3.3957419083995016e-19,0.008260127177009654,0.039188549992272885,6.505213034913027e-19,0.009832863819618724,0.022343800205053218,7.49425332251699e-20,0.02495005005035459,0.0347428174755154,0.03370576593976802,,0.04217710408974183,0.030373365430984484,0.0,0.012457454682468045,4.171438439159073e-19,0.059015983129622245,,0.011726914503634299,,Equity-Only Min Variance
2023-07-03,0.04906027052455317,0.0317923095498042,,0.009796432290628227,0.039656482433446945,0.0,0.04338214082385276,0.018488145843481248,3.235367097912482e-19,,,0.014653316586642066,0.0225820757705391,0.02458033665485728,0.0,0.0,0.029934194033471504,0.0009765437546931557,0.010211680719885919,0.0,0.031510148343696184,0.05208792836401054,,,,0.0,0.056197556022649045,0.0013642466937898575,0.0027950692975077297,0.03908266492681978,,0.03037156201292158,0.053042033426060585,0.0,0.024353976190624318,0.055677017781691485,0.01346287378984452,0.0,1.9427691277048528e-05,0.014727441200112412,0.0,0.008368368159200468,0.03899729218354061,0.0,0.010042087547406002,0.022219266828478045,0.0,0.02515689951222662,0.0350450762977253,0.034296989625569645,,0.042419216336853194,0.030136346759000326,0.0,0.012803007411522125,0.0,0.05895613080362184,,0.011753443807995116,,Equity-Only Min Variance
2023-08-01,0.04922566037341697,0.031920649455711776,,0.009931665759090715,0.03949700550351175,0.0,0.04334328153123155,0.018658336070758612,0.0,,,0.0147293929893075,0.022611299061585027,0.02483728160870069,2.833207079586891e-19,1.0842021724855044e-18,0.029830763284097252,0.0011746469082192618,0.010147844254691075,0.0,0.03143162039257234,0.051899403568480815,,,,1.2319976088835055e-18,0.05611863641833414,0.0013205365160245347,0.0028662910865351627,0.03913658648841997,,0.02996259577956736,0.05302819820365863,0.0,0.024346168301787256,0.05522561590092739,0.013531046491131005,1.611468369253432e-18,0.0,0.014829671224637842,6.335679282255854e-19,0.008571773054781354,0.039046769587968225,1.5178830414797062e-18,0.010056228225434987,0.02226966527547998,0.0,0.02525743041087161,0.03467774650274182,0.03436054116503149,,0.042279110542306875,0.0300896970658687,0.00012817614306359212,0.013071681590592731,0.0,0.058886398090361114,,0.01170058517309901,,Equity-Only Min Variance
2023-09-01,0.02,0.02,,0.02,0.02,0.02,0.02,0.02,0.02,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,0.02,0.02,0.02,0.02,0.02,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,0.02,0.02,0.02,0.02,0.02,0.02,,0.02,,Equity-Only Min Variance
2023-10-02,0.02,0.02,,0.02,0.02,0.02,0.02,0.02,0.02,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,0.02,0.02,0.02,0.02,0.02,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,0.02,0.02,0.02,0.02,0.02,0.02,,0.02,,Equity-Only Min Variance
2023-11-01,0.02,0.02,,0.02,0.02,0.02,0.02,0.02,0.02,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,0.02,0.02,0.02,0.02,0.02,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,0.02,0.02,0.02,0.02,0.02,0.02,,0.02,,Equity-Only Min Variance
2023-12-01,0.02,0.02,,0.02,0.02,0.02,0.02,0.02,0.02,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,0.02,0.02,0.02,0.02,0.02,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,0.02,0.02,0.02,0.02,0.02,0.02,,0.02,,Equity-Only Min Variance
2020-08-03,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2020-09-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2020-10-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2020-11-02,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2020-12-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2021-01-04,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2021-02-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2021-03-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2021-04-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2021-05-03,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2021-06-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2021-07-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2021-08-02,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2021-09-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2021-10-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2021-11-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2021-12-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2022-01-03,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2022-02-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2022-03-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2022-04-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2022-05-02,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2022-06-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2022-07-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2022-08-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2022-09-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2022-10-03,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2022-11-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2022-12-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2023-01-03,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2023-02-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2023-03-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2023-04-03,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2023-05-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2023-06-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2023-07-03,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2023-08-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2023-09-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2023-10-02,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2023-11-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2023-12-01,,,0.1,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,0.1,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,,0.1,Crypto-Only Equal Weight
2020-08-03,,,1.1900213469455236e-17,,,,,,,3.6573525657943536e-17,0.3650129287419575,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.039490226739649525,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.23817725330019798,,0.3573195912181951,Crypto-Only Min Variance
2020-09-01,,,0.0,,,,,,,0.0,0.36343787247850795,,,,,,,,,,,,3.686287386450715e-18,9.33004865066294e-18,0.0,,,,,,0.06557731048107011,,,,,,,,,,,,,,,,,,,,2.369201214832079e-17,,,,,,,0.240992463542261,,0.329992353498161,Crypto-Only Min Variance
2020-10-01,,,2.163920986192797e-17,,,,,,,6.869358414779886e-17,0.3913081660816573,,,,,,,,,,,,0.0,1.166454987506133e-17,0.0,,,,,,3.5561831257524545e-17,,,,,,,,,,,,,,,,,,,,0.09551375229310474,,,,,,,0.19513250734229945,,0.3180455742829384,Crypto-Only Min Variance
2020-11-02,,,7.5113448255025e-17,,,,,,,1.840967463403312e-17,0.38112788210776527,,,,,,,,,,,,0.0,0.0006383694895845823,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.11127636750851244,,,,,,,0.19353301842361625,,0.3134243624705212,Crypto-Only Min Variance
2020-12-01,,,0.0,,,,,,,0.0,0.622614753266201,,,,,,,,,,,,1.6931683138792167e-17,0.0072786385024770535,0.0,,,,,,1.5612511283791264e-17,,,,,,,,,,,,,,,,,,,,0.17315989401167398,,,,,,,0.0,,0.19694671421964807,Crypto-Only Min Variance
2021-01-04,,,1.0659770001125537e-18,,,,,,,4.363861383272722e-19,0.7757085216832996,,,,,,,,,,,,0.0,0.01791561415278482,0.0,,,,,,2.168404344971009e-19,,,,,,,,,,,,,,,,,,,,0.19466002409217092,,,,,,,0.011715840071744716,,0.0,Crypto-Only Min Variance
2021-02-01,,,0.0,,,,,,,5.864422724831941e-19,0.6868367756009185,,,,,,,,,,,,0.0,0.05111599273522664,0.0,,,,,,5.637851296924623e-18,,,,,,,,,,,,,,,,,,,,0.2599556964442909,,,,,,,0.0,,0.002091535219563889,Crypto-Only Min Variance
2021-03-01,,,0.0,,,,,,,0.0,0.7428153439891406,,,,,,,,,,,,4.678354690151936e-18,0.01642233903607751,0.02344955780222776,,,,,,3.469446951953614e-18,,,,,,,,,,,,,,,,,,,,0.18889768623814715,,,,,,,1.0685935298946262e-19,,0.028415072934406975,Crypto-Only Min Variance
2021-04-01,,,0.0,,,,,,,0.0,0.8441219832940039,,,,,,,,,,,,1.0044692982023252e-17,0.006133552271886784,0.0,,,,,,0.00467730337786091,,,,,,,,,,,,,,,,,,,,0.10056505857350985,,,,,,,5.707884292081233e-18,,0.044502102482738615,Crypto-Only Min Variance
2021-05-03,,,2.008463094028625e-17,,,,,,,0.0,0.8007532449137322,,,,,,,,,,,,1.0431133986103893e-17,0.07996860237351064,0.03767606504986087,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.05282020000103943,,,,,,,0.0,,0.02878188766185681,Crypto-Only Min Variance
2021-06-01,,,0.0,,,,,,,0.0,0.8832888617851778,,,,,,,,,,,,0.0,0.0,0.10633059250152803,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.010380545713294158,Crypto-Only Min Variance
2021-07-01,,,0.0,,,,,,,0.0,0.9971810792905765,,,,,,,,,,,,0.0,2.364000310837021e-18,2.7755575615628914e-17,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,7.92745024852215e-18,,0.002818920709423596,Crypto-Only Min Variance
2021-08-02,,,9.106968100678259e-18,,,,,,,5.924804227700742e-18,0.8164751799783946,,,,,,,,,,,,0.0,5.274282924209439e-18,0.15254269564990852,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.029826287053486722,,,,,,,1.587995537758724e-18,,0.001155837318210211,Crypto-Only Min Variance
2021-09-01,,,0.0,,,,,,,0.0,0.8002661986177492,,,,,,,,,,,,0.0,8.07123825616721e-18,0.157577504862315,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.04176322688783004,,,,,,,6.919273447901362e-18,,0.00039306963210591233,Crypto-Only Min Variance
2021-10-01,,,3.5644608782308477e-17,,,,,,,0.0,0.8133124889936353,,,,,,,,,,,,0.0,0.0,0.15576831038958897,,,,,,1.3877787807814457e-17,,,,,,,,,,,,,,,,,,,,0.030919200616775645,,,,,,,0.0,,2.054962084897725e-17,Crypto-Only Min Variance
2021-11-01,,,3.809653703060838e-18,,,,,,,7.786099377417457e-18,0.7979811422534486,,,,,,,,,,,,0.0,7.998643694817955e-18,0.1571909919931015,,,,,,2.0816681711721685e-17,,,,,,,,,,,,,,,,,,,,0.044827865753449866,,,,,,,1.2671929128026246e-17,,0.0,Crypto-Only Min Variance
2021-12-01,,,3.1762402084242825e-17,,,,,,,0.0,0.8836331097965716,,,,,,,,,,,,4.169589918157978e-18,3.059462470281802e-18,0.11636689020342841,,,,,,2.3975281540050053e-17,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,3.424936808162876e-18,Crypto-Only Min Variance
2022-01-03,,,0.0,,,,,,,5.06713633338169e-18,0.7565205441785307,,,,,,,,,,,,0.0,2.413597769256369e-18,0.17477618526892438,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.06870327055254496,,,,,,,7.79024951531584e-18,,1.1416456027209584e-17,Crypto-Only Min Variance
2022-02-01,,,3.42017938465926e-18,,,,,,,2.8842227838516416e-18,0.9204632573398517,,,,,,,,,,,,1.4247259995411077e-18,8.315080140201158e-18,0.07953674266014829,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,1.436500857905717e-17,,0.0,Crypto-Only Min Variance
2022-03-01,,,4.774882580152077e-17,,,,,,,0.0,0.7365330985934089,,,,,,,,,,,,0.0,0.0,0.16507018123223693,,,,,,2.0816681711721685e-17,,,,,,,,,,,,,,,,,,,,0.09839672017435426,,,,,,,0.0,,0.0,Crypto-Only Min Variance
2022-04-01,,,0.0,,,,,,,0.0,0.7220178290798451,,,,,,,,,,,,9.733500441560377e-18,0.0,0.1632993159940622,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.11468285492609283,,,,,,,0.0,,5.708228013604792e-18,Crypto-Only Min Variance
2022-05-02,,,0.0,,,,,,,0.0,0.7198862267506195,,,,,,,,,,,,1.0982122906688687e-18,0.0,0.1619859674002496,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.11812780584913099,,,,,,,0.0,,1.7726705520137997e-17,Crypto-Only Min Variance
2022-06-01,,,1.0971354589302189e-18,,,,,,,0.0,0.7007022281887457,,,,,,,,,,,,9.38153282237806e-18,0.0,0.17988918801513024,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.11940858379612419,,,,,,,3.656536567775296e-18,,4.5665824108838335e-18,Crypto-Only Min Variance
2022-07-01,,,4.5180579947786355e-18,,,,,,,4.5180579947786355e-18,0.9887351615439411,,,,,,,,,,,,0.0,1.9380602312191153e-18,0.0032700979757228285,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1.645411347097371e-18,,,,,,,0.0,,0.007994740480335986,Crypto-Only Min Variance
2022-08-01,,,0.0,,,,,,,7.831358379328213e-18,0.7147179422934066,,,,,,,,,,,,1.5415422639548466e-18,0.0,0.13939938336737823,,,,,,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,0.1458826743392153,,,,,,,0.0,,6.84987361632575e-18,Crypto-Only Min Variance
2022-09-01,,,0.0,,,,,,,0.0,0.9210009697370901,,,,,,,,,,,,0.0,0.0,2.7755575615628914e-17,,,,,,4.883706506737303e-17,,,,,,,,,,,,,,,,,,,,0.07899903026290993,,,,,,,5.7162430730245985e-18,,0.0,Crypto-Only Min Variance
2022-10-03,,,0.0,,,,,,,0.0,0.7106204982714344,,,,,,,,,,,,1.5471145966051066e-18,8.053535445778809e-18,0.11933858366292666,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.1700409180656392,,,,,,,0.0,,0.0,Crypto-Only Min Variance
2022-11-01,,,0.0,,,,,,,0.0,0.7102955646877543,,,,,,,,,,,,6.164696326148013e-19,0.0,0.11471749098009586,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.17498694433214979,,,,,,,0.0,,0.0,Crypto-Only Min Variance
2022-12-01,,,0.0,,,,,,,2.89427521544355e-18,0.844707931054502,,,,,,,,,,,,7.807713030507498e-18,6.418801372532103e-18,0.0,,,,,,1.9175967564877024e-17,,,,,,,,,,,,,,,,,,,,0.15529206894549807,,,,,,,3.909217660824576e-18,,1.241812859326544e-17,Crypto-Only Min Variance
2023-01-03,,,3.727980330410848e-17,,,,,,,0.0,0.839214368151024,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.16078563184897599,,,,,,,4.271894078310891e-18,,1.5124072095532633e-17,Crypto-Only Min Variance
2023-02-01,,,3.323564695693097e-17,,,,,,,0.0,0.6816629471650577,,,,,,,,,,,,0.0,0.0,0.10307603862900505,,,,,,2.0816681711721685e-17,,,,,,,,,,,,,,,,,,,,0.2152610142059372,,,,,,,1.6947178158185135e-18,,8.56780682460227e-18,Crypto-Only Min Variance
2023-03-01,,,0.0,,,,,,,0.0,0.679369715123711,,,,,,,,,,,,0.0,0.0,0.10477092039860128,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.21585936447768778,,,,,,,3.53355435348962e-18,,1.0274810424488625e-17,Crypto-Only Min Variance
2023-04-03,,,0.0,,,,,,,1.3175719305914951e-18,0.6739446677987706,,,,,,,,,,,,0.0,0.0,0.10951440585349248,,,,,,2.0816681711721685e-17,,,,,,,,,,,,,,,,,,,,0.21654092634773697,,,,,,,1.2422075535920086e-17,,3.496289658332932e-18,Crypto-Only Min Variance
2023-05-01,,,2.4685547825929926e-18,,,,,,,2.1908604046645236e-17,0.6658312542275397,,,,,,,,,,,,1.767868606645671e-18,0.0,0.11060403826320728,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.22356470750925297,,,,,,,4.7626849274110715e-18,,1.0274810424488625e-17,Crypto-Only Min Variance
2023-06-01,,,0.0,,,,,,,6.122886255817177e-18,0.8303405056017241,,,,,,,,,,,,7.269847554491167e-18,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.16965949439827588,,,,,,,2.0182119553546436e-18,,0.0,Crypto-Only Min Variance
2023-07-03,,,0.0,,,,,,,0.0,0.8294592944460748,,,,,,,,,,,,2.80857850955219e-18,2.3146759699512203e-18,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.17054070555392514,,,,,,,4.405515508302645e-18,,0.0,Crypto-Only Min Variance
2023-08-01,,,0.0,,,,,,,0.0,0.639322754467198,,,,,,,,,,,,0.0,2.9768745938542332e-18,0.12365753138245157,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.2370197141503504,,,,,,,0.0,,3.424936808162875e-18,Crypto-Only Min Variance
2023-09-01,,,0.0,,,,,,,1.864180780145789e-18,0.8204250265335965,,,,,,,,,,,,0.0,0.0,8.326672684688674e-17,,,,,,2.2162926599159577e-18,,,,,,,,,,,,,,,,,,,,0.17957497346640336,,,,,,,1.8380214658864713e-18,,7.426161221881311e-18,Crypto-Only Min Variance
2023-10-02,,,1.0389498133266312e-17,,,,,,,0.0,0.6239576952163638,,,,,,,,,,,,0.0,2.5669189665721464e-18,0.13054443318174946,,,,,,1.3877787807814457e-17,,,,,,,,,,,,,,,,,,,,0.24549787160188669,,,,,,,0.0,,5.762876055555615e-19,Crypto-Only Min Variance
2023-11-01,,,0.0,,,,,,,0.0,0.6242009347289832,,,,,,,,,,,,0.0,0.0,0.12810059756698855,,,,,,2.0766967549578845e-17,,,,,,,,,,,,,,,,,,,,0.2476984677040284,,,,,,,0.0,,6.938893903907228e-18,Crypto-Only Min Variance
2023-12-01,,,8.283343046838222e-17,,,,,,,0.0,0.6237241600464144,,,,,,,,,,,,0.0,3.261960652497723e-18,0.12763362964568503,,,,,,3.469446951953614e-17,,,,,,,,,,,,,,,,,,,,0.24864221030790049,,,,,,,0.0,,0.0,Crypto-Only Min Variance
