date,Combined Equal Weight,Combined Min Variance,Equity-Only Equal Weight,Equity-Only Min Variance,Crypto-Only Equal Weight,Crypto-Only Min Variance
2023-02-16,-0.018913937282732062,-0.011433982144189676,-0.013939445741509307,-0.011521116223922628,-0.0437863949888458,-0.033238336213625555
2023-02-17,0.005827864390259858,0.00753666080613434,-0.0027721399648127057,0.007694363586870454,0.04882788616562266,0.04213038156070727
2023-02-21,-0.017782639383102136,-0.011646968637683993,-0.0175027760743078,-0.011511428784874447,-0.01918195592707385,-0.020885951972144295
2023-02-22,-0.005864817854914085,-0.007240916329533858,-0.0055512586445058175,-0.007283755295532073,-0.007432613906955421,-0.007927020482372317
2023-02-23,0.0026098348420776894,-0.0012017900807293343,0.005478965095513964,-0.0013449877708416424,-0.011735816425103697,-0.00581353976930177
2023-02-24,-0.013726279036938727,-0.008989077603089247,-0.009477223615106894,-0.009053106762844076,-0.03497155614609792,-0.029384588232606132
2023-02-27,0.000710633601707912,0.0006410769385330084,0.0017761100564900147,0.000624917807803231,-0.004616748672202599,-0.0018762467738749563
2023-02-28,-0.0056966376187433726,-0.004759367879141598,-0.0042929255026671834,-0.004730875772529569,-0.012715198199124325,-0.013872490900121253
2023-03-01,0.003474361581112661,-0.0044643069281985375,-0.001058031993739652,-0.004532152066512056,0.02613632945537423,0.02109831064260228
2023-03-02,0.008291230851856672,0.010477906662370305,0.011963634596800691,0.010905065864917199,-0.010070787872863439,-0.006631447378093182
2023-03-03,0.007100174740261893,0.010910230931679936,0.013041698662887858,0.011204433969373966,-0.022607444872867956,-0.0448971964117866
2023-03-06,-0.0021608539506573366,0.0010823207877007255,-0.0018086637367767805,0.0008655645025662873,-0.00392180502006011,0.0004872879455752938
2023-03-07,-0.015787497184841445,-0.014654762698540495,-0.017166087290682315,-0.014787476385071573,-0.008894546655637112,-0.010370205976134316
2023-03-08,-0.001875277968040321,-0.00158145007418081,0.003191727051693716,-0.0011790086868135557,-0.027210303066710507,-0.020474309093018794
2023-03-09,-0.024536203840409703,-0.013302541879717194,-0.01731871782501915,-0.013396936147318569,-0.06062363391736244,-0.07140740510616383
2023-03-10,-0.011593807963097254,-0.007758653849427438,-0.013042274760361034,-0.008068428196683717,-0.004351473976778364,-0.010396790981180317
2023-03-13,0.004382789544936421,0.010717877259310959,-0.003516018063804469,0.01040585073201394,0.043876827588640886,0.07663669911415508
2023-03-14,0.015481833902104154,0.008933498865148397,0.01454549521775727,0.009264389058153683,0.020163527323838592,0.01656790667473927
2023-03-15,-0.016728436592273466,0.005671582136069437,-0.00968814247115212,0.005599125047891684,-0.05192990719788017,-0.01892372601440524
2023-03-16,0.014869035327806139,0.005500932025068428,0.014200648998945934,0.006043625278522085,0.018210966972107202,0.02037268063103903
2023-03-17,0.0007420631691404371,-0.006276696627975668,-0.012241012240181464,-0.006390157836016595,0.06565744021574993,0.07951795924397898
2023-03-20,0.003751462439011291,0.010160906436482191,0.011381656021337802,0.010044604948540092,-0.03439950547262127,-0.014885890406285521
2023-03-21,0.019658805021547758,-0.002769103794517244,0.008352348230895295,-0.0025905700896152314,0.07619108897481006,0.02117898076417094
2023-03-22,-0.02484603845247792,-0.017214616123958384,-0.01994875486296806,-0.017495408714565924,-0.04933245640002721,-0.04842255811827813
2023-03-23,0.00924631221587632,0.0033002368668417132,0.0017877909140547078,0.0032758747424191086,0.04653891872498437,0.049707650788072336
2023-03-24,0.001817952711764709,0.015433996733196419,0.007631212702629167,0.015402689468530975,-0.027248347242557584,-0.02988939601670392
2023-03-27,0.0003726837953280835,0.0016850010300438884,0.004297343942389522,0.001486210437293903,-0.01925061693997912,-0.026426529067601352
2023-03-28,0.006312994678021651,-0.00047585493797698336,0.001599486089735003,-0.0005425935008922793,0.029880537619454882,0.00886713411926425
2023-03-29,0.0177458448313086,0.010609385836934066,0.01557046620206545,0.011144966468167133,0.02862273797752435,0.02853364566244352
2023-03-30,0.003797618035491044,0.004281468097281613,0.004909293457587829,0.00439576707883343,-0.00176075907499288,-0.0059545269092054
2023-03-31,0.014129093881529385,0.012033756106545317,0.01245554165487161,0.012219658794000766,0.02249685501481828,0.01514455102156283
2023-04-03,0.005473537217209086,0.004504440027293829,0.006940014431519134,0.004107690759986675,-0.0018588488543411666,-0.007520458764526595
2023-04-04,-0.0027585180853188034,0.0036820487848705464,-0.0050640905631622185,0.00414789046257454,0.008769344303898264,0.012908754139927113
2023-04-05,0.0038483831842119677,0.010807944325615588,0.003700067303833979,0.011307123147678951,0.004589962586101925,0.003540448758644843
2023-04-06,-0.0016324530409317143,0.0007171769421852244,-0.00016101982917674716,0.0008224793118593631,-0.008989619099706548,-0.005313326134993766
2023-04-10,0.0068584890585663754,-0.00032660218561417903,0.003514247817485643,-0.0005202462054955718,0.023579695263970035,0.03667081586186181
2023-04-11,0.0027781488234734177,0.0007717502581671965,0.002569206481788522,0.0005107846638729185,0.0038228605318978977,0.009232454240574482
2023-04-12,-0.002642474714683515,-0.0018376970659811742,-0.0022219339949199977,-0.0018409195691244066,-0.0047451783135010975,-0.005073905771187574
2023-04-13,0.009702366753600433,0.008648456467499075,0.00697289572006567,0.008806877587396744,0.02334972192127425,0.011999624007220069
2023-04-14,-0.0022719367063586088,-0.007745522025808071,-0.005796901834398558,-0.007874963273412866,0.015352888933841126,0.009910009795872872
2023-04-17,0.00018522706613807044,0.003984019189957983,0.0050131419049538805,0.0037357675989887515,-0.023954347127940975,-0.024107521194951947
2023-04-18,0.0036803527513123322,-0.0015643796436900924,0.0003185701739072887,-0.001526923422586863,0.02048926563833755,0.026512919001897322
2023-04-19,-0.009925908423353686,0.0025139798207424904,0.0021501861398795594,0.0024584964213389326,-0.0703063812395199,-0.04662706799841632
2023-04-20,-0.008568364002944074,-0.006984987133575478,-0.006963271769652837,-0.006764458678134476,-0.016593825169400268,-0.014539623409392055
2023-04-21,-0.006889445400750229,0.004607211202738672,-0.0010172047667623987,0.00477392955818136,-0.036250648570689395,-0.029732957911146177
2023-04-24,0.0004305062900748462,0.0018910752314686922,0.0017570893495593106,0.0019810772796127456,-0.006202409007347477,-0.004492521245308522
2023-04-25,-0.009650637567961995,-0.006481799763142187,-0.014954209205319131,-0.005932226640870297,0.016867220618823685,0.019672382805726148
2023-04-26,-0.012523996324433191,-0.017666973630657553,-0.012476823412631977,-0.018075928957689287,-0.012759860883439278,0.000493592319367099
2023-04-27,0.014707035570013054,0.011328892085726308,0.01466191302179606,0.010884966680074572,0.01493264831109805,0.029429830126740844
2023-04-28,0.00852458587815826,0.0024243205905907454,0.009482238561268225,0.0017387676432359717,0.003736322462608444,-0.0009721058037564732
2023-05-01,-0.00570146063816566,-0.0016160816661384963,-0.003422566579296094,-0.0012287284797924908,-0.017095930932513506,-0.025997811897010423
2023-05-02,-0.011728617620718739,-0.010566888238132465,-0.016682054474223176,-0.01050793455533384,0.01303856664680343,0.018726014895940873
2023-05-03,-0.009008965374414552,-0.007537119161253908,-0.012217496177713009,-0.007632940598695703,0.007033688642077719,0.009561712366798354
2023-05-04,-0.006213969164150284,-0.00019660510411279684,-0.005351289952589209,-0.0001817837099897443,-0.010527365221955643,-0.004530665147339321
2023-05-05,0.018044649030289923,0.011131300840002963,0.01751524961317628,0.011186809638720006,0.0206916461158581,0.027747875900901817
2023-05-08,-0.006554959489218448,-0.0015848679218631275,-0.0006943661313251724,-0.001574922133402592,-0.03585792627868483,-0.022130627122336557
2023-05-09,-0.0008714536635478391,-0.0043770131783521776,-0.004258718762879401,-0.004430625083163872,0.016064871833109975,0.0012174349156690025
2023-05-10,-0.0017549888693666972,0.00046471137919429036,-0.0017783329876314966,0.000547900469770916,-0.0016382682780426983,-0.0002039704301581128
2023-05-11,-0.010958382402106736,-0.006094676733855068,-0.008972948417903203,-0.006211462548052367,-0.02088555232312441,-0.02321015615204154
2023-05-12,0.00040646252329820843,0.0008800984531332478,-0.0008388740546909411,0.0008779688331262682,0.006633145413243956,0.00047461696310248575
2023-05-15,0.0051931715604700895,-0.0023545014278618572,0.004566875681341903,-0.002248425639481844,0.008324650956111014,0.010235482189362093
2023-05-16,-0.011904080387034558,-0.01673969126056524,-0.015969316778035862,-0.016708814628273134,0.008422101567971952,-0.002411976154001024
2023-05-17,0.012751658329153513,0.0027356883998370337,0.012319075380388223,0.0027538239095162877,0.014914573072979954,0.010343628559946607
2023-05-18,0.00296687280357179,0.0028756280742232776,0.005885373981134901,0.003039986849867347,-0.01162563308424376,-0.017432890616701297
2023-05-19,-0.0015144502784157738,-0.0010569284409159988,-0.0024750102388178584,-0.001064846838490075,0.003288349523594647,0.0033733082503703596
2023-05-22,0.001982677732827709,-0.0019073906128699682,0.0006733174629292172,-0.0018481984234159316,0.00852947908232017,0.012281061648297696
2023-05-23,-0.004541268641508334,-0.007882683502690994,-0.007158860298573354,-0.00801703328264949,0.008546689643816751,0.012422645493380544
2023-05-24,-0.012587796060454326,-0.00835115493132518,-0.0092430297574062,-0.008402141538102358,-0.029311627575694967,-0.029534984836893
2023-05-25,0.0001796215698891928,-0.011866123906996349,9.278741905413931e-05,-0.011675306448774047,0.0006137923240644661,0.0036873168975976164
2023-05-26,0.009530105655791191,0.0020338708000088453,0.008663674683658414,0.002317269681097767,0.013862260516455062,0.0036520853303122903
2023-05-30,7.578433379529454e-05,-0.0046780916685258845,-0.0018190711166541518,-0.004606749801341017,0.009550061586042526,0.0001300486934546352
2023-05-31,-0.00571396640174779,0.0038183594591882177,-0.004663092855496196,0.003951289033923904,-0.010968334133005764,-0.016443734506202807
2023-06-01,0.0031227568803515186,0.00046943663891219523,0.005148317863618266,0.0005495968807850883,-0.0070050480359822205,-0.011992460737382171
2023-06-02,0.02132852041270766,0.013464533893824366,0.019500197664424103,0.012818008441093211,0.03047013415412552,0.031409701815056576
2023-06-05,-0.014175361105293513,-0.002100107366146087,-0.0058969493851712155,-0.001914307746308378,-0.055567419705904994,-0.04812895615256323
2023-06-06,0.009414201121807915,-0.003677476914054364,0.004403184679716094,-0.003958760568938613,0.03446928333226702,0.04741865778665912
2023-06-07,0.0012151655515494288,0.006500617822423687,0.00825333091667653,0.006123262567948559,-0.033975661274086084,-0.030453189962051763
2023-06-08,0.004640053398329462,0.00603125664721356,0.004105881849056211,0.006326601677423738,0.007310911144695709,0.0067795546881604316
2023-06-09,-0.004253699654141785,-0.003662828417372901,-0.002802731516898366,-0.0034604780446335767,-0.01150854034035888,-0.01293732519338723
2023-06-12,0.00443853694167972,0.00243090682967053,0.005228664642244208,0.0024920604252303483,0.0004878984388572815,0.0008637263537193273
2023-06-13,0.006482162867490408,0.004851770030699496,0.00731871902904849,0.004796107300706321,0.0022993820597000175,0.0026364049170209216
2023-06-14,-0.007089354769267446,0.0008278961967365329,0.0001272434929677031,0.0008793215921037561,-0.04317234608044321,-0.027689047267941948
2023-06-15,0.00930111078204043,0.012121905352730784,0.010003512200136698,0.012266095336649444,0.0057891036915591046,0.014895295167875139
2023-06-16,0.0023198408494336563,0.0027390394972566195,0.0005502064556709694,0.002847056648570322,0.011168012818247086,0.02334094473786092
2023-06-20,-0.005993356231431424,-0.009624388576496907,-0.012622406708579167,-0.009458209639141905,0.027151896154307277,0.04716620190682609
2023-06-21,0.008886569154665694,-0.0007472219405854712,-0.003164890673324905,-0.0007584857553610234,0.06914386829461867,0.05413441635147806
2023-06-22,-0.005267702939070901,5.523454340243305e-05,-0.00559242287012034,0.00032776212282562093,-0.0036441032838237077,-0.004230577234990309
2023-06-23,0.006400617430051086,-0.006777509806696508,-0.00725958143982272,-0.006721884793319419,0.07470161177942011,0.02460855957759987
2023-06-26,0.006565141694990467,0.006434934619667789,0.006682503230795584,0.006339598647148131,0.005978334015964882,-0.004378409948587738
2023-06-27,0.009790980390278444,0.0023548246977834588,0.007222896182025429,0.0023210978987501813,0.02263140143154352,0.012911119011540914
2023-06-28,-0.008080808140492968,-0.004121180524452963,-0.0017040372863230942,-0.004286378252881593,-0.03996466241134235,-0.01781161375733737
2023-06-29,0.010228184796819901,0.003387947610171609,0.006333876012833468,0.003229598292467362,0.029699728716752083,0.011528194191592896
2023-06-30,0.022603202991231905,0.009104077352371702,0.008314033679412117,0.009204554279362039,0.09404904955033085,0.004876386820037774
2023-07-03,0.003877257598172459,0.0053049259421797425,0.005677130992006777,0.005258438410966658,-0.005122109370999129,0.01754888859202894
2023-07-05,-0.006060561334685032,-0.001283454935079668,-0.004240653464778886,-0.0013381954948193863,-0.015160100684215772,-0.007094656310081054
2023-07-06,-0.014258838320504313,-0.010078528841310767,-0.012084138933912192,-0.010088202467446608,-0.025132335253464932,-0.01616872733376175
2023-07-07,0.0035620926596644223,-0.007522803916534341,0.0006819149565187501,-0.007418953026926885,0.01796298117539279,0.015532054015831733
2023-07-10,0.006097554230657371,0.004134924281194781,0.0047796696983343516,0.004196932931084779,0.012686976892272453,0.006803570615538708
2023-07-11,0.011893023138107535,0.012899132651529569,0.014211688018259465,0.01294261188348075,0.00029969873734785323,0.005107966471890821
2023-07-12,0.0061435571441208195,0.005024300430700221,0.00823735096035434,0.005179677635225022,-0.004325411937046786,-0.0051045823886616245
2023-07-13,0.037260963080475606,0.00293566724706988,0.0056132899986313725,0.0030350225927262596,0.1954993284896968,0.03790265910519638
2023-07-14,-0.015765993628187005,-0.001036956092798619,-0.006609687433745769,-0.0010867436822753836,-0.06154752460039317,-0.033784576312798124
2023-07-17,-0.0036493398954162443,-0.008249975702350872,-0.003559608817588056,-0.008134054560613772,-0.004097995284557188,-0.0025319348275489486
2023-07-18,0.005054130851559697,0.0018152970687027093,0.0059362027528230285,0.001773471917313922,0.0006437713452430377,-0.008344673558872117
2023-07-19,0.009944158028720692,0.0068725943045346285,0.00603795227252624,0.006684670493742814,0.029475186809692955,0.0026495953379015724
2023-07-20,0.0014145962126503103,0.0053471463693754,0.0017480758015509055,0.004973451957817944,-0.00025280173185267,-0.002507129718021846
2023-07-21,0.0034909232161122452,0.007935466903921592,0.0044898923598515935,0.008013765043827717,-0.0015039225025845096,0.0029920552030376305
2023-07-24,-0.0019643631749951674,0.0010171324520825637,0.0054649418308621855,0.00110841928721111,-0.03911088820428194,-0.02887209552621612
2023-07-25,0.002921939450274057,4.405627935832513e-05,0.0034160131953540496,8.629913083888842e-05,0.0004515707248740954,0.0022867746020011678
2023-07-26,0.004385740905184215,0.0019026773570059192,0.0021904630775948695,0.0018587333271996706,0.01536213004313094,0.004572449685382632
2023-07-27,-0.003487624126020716,-0.006988492352899595,-0.004634011643839129,-0.006996078392281943,0.0022443134630713455,-0.0036481903784741526
2023-07-28,0.004778237695945107,0.0018176173389563522,0.004241321399844554,0.0019814260031081102,0.007462819176447866,0.00857559744829664
2023-07-31,0.0007234954733570981,-0.001094117493127493,0.004314741590100032,-0.0010152559782994224,-0.017232735110357566,-0.0056471298486785865
2023-08-01,-0.001676767319656945,-0.006608522758150125,-0.0036317010240047836,-0.006517597908338032,0.008097901202082248,0.0139947483552881
2023-08-02,-0.01760722554543934,-0.009416177082412236,-0.013699281238668086,-0.009619797202604263,-0.03714694707929564,-0.019895109959529637
2023-08-03,-0.00700557656514281,-0.00859937168573439,-0.004931584621457255,-0.008652919877846173,-0.01737553628357058,0.002307380845617755
2023-08-04,-0.003047998051579567,-0.003258096152115153,-0.002197023217300111,-0.0033442917116683793,-0.007302872222976842,-0.003996945580022423
2023-08-07,0.007853063301314753,0.00879378026355819,0.008020413923411242,0.008649729196700463,0.00701631019083232,0.0026945646255179664
2023-08-08,-0.0004139619684981685,-0.0015692801206715233,-0.0034409407439325817,-0.0016772627933918252,0.014720931908673896,0.014920320317902603
2023-08-09,-0.0020039056710249,0.0020794699333829643,-0.001925595822674385,0.001882579461734978,-0.002395454912777484,-0.0047291382357694
2023-08-10,-0.0009152087186206452,0.0006116585599487469,0.0009644399956669525,0.000745540828151975,-0.010313452290058634,-0.0014112431985098344
2023-08-11,0.0009789535037611967,0.004084056790293075,0.0016758150228857098,0.003874152614144245,-0.002505354091861368,-0.0012387051096661755
2023-08-14,0.0017471645415393202,-0.002437815167045483,0.0017062775996715214,-0.002218661437290321,0.0019515992508783106,0.00407559680536719
2023-08-15,-0.015768398061357256,-0.009369576096289042,-0.01322545628250715,-0.00947711803693157,-0.028483106955607816,-0.009877430323065085
2023-08-16,-0.013305220169425749,-0.004987417328396577,-0.008186117279367165,-0.005156961563532677,-0.03890073461971866,-0.016917408818007226
2023-08-17,-0.018618058375637507,-0.005906912255284733,-0.0046557882757702375,-0.006017411660488855,-0.08842940887497387,-0.05955264470757598
2023-08-18,0.002471885241369139,0.0002302490674374199,0.001733029370723882,0.00023664195389636798,0.006166164594595425,-0.01566852330554065
2023-08-21,-0.0020742084303499277,-0.0024596275234731284,-0.0005131283529655397,-0.0024095251353752184,-0.009879608817271868,-0.0053206398402585965
2023-08-22,-0.006481701670536284,-0.0015724802245155169,-0.004904403466574166,-0.0015243273374435842,-0.014368192690346893,-0.003767013060192851
2023-08-23,0.011351836612056932,0.008052217659099761,0.007321780440630267,0.008072805253498412,0.03150211746919023,0.020067177726798405
2023-08-24,-0.012212596412256194,-0.009033155295558854,-0.012228581664713425,-0.009282998442125953,-0.012132670149970026,-0.011164943048944088
2023-08-25,0.003910768741890751,0.0036151006290311015,0.004912513294952161,0.003780985212241755,-0.0010979540234162925,-0.0012783116009952595
2023-08-28,0.005986453806978166,0.004935657699538339,0.008364884527056863,0.005043550191875803,-0.005905699793415332,-0.0034352342271369513
2023-08-29,0.019163789948962447,0.010173655190303131,0.011982477817999243,0.010274276381456098,0.055070350603778455,0.04843324925572591
2023-08-30,-0.002387208164079165,0.000920133820071625,0.0015849659208836808,0.0010001822382291411,-0.022248078588893397,-0.01690601200988511
2023-08-31,-0.008881755663568983,-0.005876283550465825,-0.0030555686910886835,-0.00572291594315524,-0.03801269052597048,-0.03289425958532371
2023-09-01,0.0012194401811214356,-0.0011171353630129602,0.004049068438607959,-0.000999962438050953,-0.012928701106311181,-0.00643071481016395
2023-09-05,-0.007538113444384512,-0.011921295746415385,-0.00872481301933522,-0.00872481301933522,-0.001604615569630974,-0.001058710344446818
2023-09-06,-0.003237180952029944,-0.0035245597834025195,-0.00417614715166231,-0.00417614715166231,0.0014576500461318863,0.0024936220470085837
2023-09-07,0.0011196778357605056,0.006201115666849053,-0.00017340816510796284,-0.00017340816510796284,0.007585107840102846,0.01592528609087784
2023-09-08,0.0013551750133678688,0.005637465101321092,0.002637923536046848,0.002637923536046848,-0.00505856760002702,-0.010268894189575599
2023-09-11,-0.0031409107050021793,0.00568992289970507,0.002865687446399155,0.002865687446399155,-0.033173901462008853,-0.02315225565496802
2023-09-12,0.00529624943767442,-0.002724664938251773,0.002308243851204291,0.002308243851204291,0.020236277370025098,0.029465011478511598
2023-09-13,0.0010123337048559904,0.001597472218914173,-0.0009672270966173914,-0.0009672270966173914,0.010910137712222902,0.013430878246352954
2023-09-14,0.012813333441212051,0.01210179464859577,0.012360870706178877,0.012360870706178877,0.015075647116377934,0.015293332157222578
2023-09-15,-0.005808530218916478,-0.007020416127426629,-0.010489077213557508,-0.010489077213557508,0.017594204754288655,0.0028781304280916767
2023-09-18,0.0030732217754222795,-0.0011077721098006097,-0.00024995003851792553,-0.00024995003851792553,0.01968908084512331,0.008237408447720845
2023-09-19,-0.00151198052084307,-0.0015753949812913092,-0.004213502014856906,-0.004213502014856906,0.011995626949226115,0.015169158053959922
2023-09-20,-0.006164775560719366,0.0007277474124440689,-0.005264643861468341,-0.005264643861468341,-0.010665434056974477,-0.0025528851072300967
2023-09-21,-0.01879012387273413,-0.015222588226173193,-0.0185880687890133,-0.0185880687890133,-0.01980039929133834,-0.020119238510239997
2023-09-22,-0.0025746824554939386,-0.002204036932108292,-0.0033341264056424035,-0.0033341264056424035,0.0012225372952483827,0.0010192498788906769
2023-09-25,0.003190848654452439,-0.001215754203508942,0.002086940375641444,0.002086940375641444,0.00871039004850741,0.003440665947490653
2023-09-26,-0.010548755017963488,-0.010918650953039863,-0.01203867858893119,-0.01203867858893119,-0.003099137163124954,-0.0024492339783622843
2023-09-27,0.0003782404796926359,-0.008837828716645062,-0.0014106684457594154,-0.0014106684457594154,0.009322785106952891,0.005866345424127158
2023-09-28,0.0075548927291206,0.001423491947921603,0.004051206390830821,0.004051206390830821,0.02507332442056951,0.023574347056182138
2023-09-29,1.8517727138480516e-05,-0.0016931000207861214,-0.001064597661618716,-0.001064597661618716,0.005434094670924462,0.0016681585727545722
2023-10-02,-0.015670879792627778,-0.016081351001385382,-0.01427779454884416,-0.01427779454884416,-0.02263630601154587,-0.018365253244540143
2023-10-03,-0.0071551507392975675,-0.007387791118371174,-0.008623840049693498,-0.008623840049693498,0.00018829581268208113,0.006399943210032522
2023-10-04,0.00016981327522040047,0.004796817062592505,0.0014587619619191327,0.0014587619619191327,-0.006274930158273262,0.0026830467905518155
2023-10-05,-0.003383397491625158,-0.0027900768187312346,-0.0018481504494788205,-0.0018481504494788205,-0.011059632702356846,-0.013482259527609397
2023-10-06,0.010446034496043383,0.00897087000284049,0.010572819190709792,0.010572819190709792,0.009812111022711314,0.012052093284605046
2023-10-09,0.002148672978453954,0.007881152817409802,0.008763926303623774,0.008763926303623774,-0.03092759364739514,-0.017233798253680165
2023-10-10,0.005664866368411877,0.009616216126385177,0.008282561086268072,0.008282561086268072,-0.0074236072208691,-0.005140928354079065
2023-10-11,0.0013104718559174375,0.006250988098645757,0.003365157629009226,0.003365157629009226,-0.008962957009541505,-0.012622965646965337
2023-10-12,-0.008315333978963656,-0.008267168758476665,-0.008311144835865694,-0.008311144835865694,-0.008336279694453464,-0.00823354591110733
2023-10-13,0.0021009296326924038,0.004284940073986365,0.0011147766253742544,0.0011147766253742544,0.007031694669283151,0.005296075285320963
2023-10-16,0.013352363471423599,0.009459776201849637,0.010057492329704919,0.010057492329704919,0.029826719180017003,0.04111639376365087
2023-10-17,-0.0008165491795922446,0.002057606547753591,0.0027932697004872196,0.0027932697004872196,-0.018865643579989565,-0.00609799384439343
2023-10-18,-0.01306918273518783,-0.011819399129541256,-0.014298523672335568,-0.014298523672335568,-0.006922478049449166,-0.0002611769564632223
2023-10-19,-0.004911795990365635,-0.01019937741727763,-0.009313396223776083,-0.009313396223776083,0.017096205176686596,0.011012233343191036
2023-10-20,-0.0038914319414627696,-0.004701162460687313,-0.008972743882415861,-0.008972743882415861,0.02151512776330269,0.02618504873059985
2023-10-23,0.004044908075954013,-0.005693940613016392,-0.0065969844195609105,-0.0065969844195609105,0.05725437055352863,0.07737461297731024
2023-10-24,0.009045168664367692,0.01228678686225701,0.010865236461424663,0.010865236461424663,-5.517032091718671e-05,0.017090348011185613
2023-10-25,-0.00945307572218018,-0.008574953120897722,-0.012071946699170872,-0.012071946699170872,0.003641279162773314,0.014305775396629626
2023-10-26,-0.0018253131376461283,-0.0016452204206126966,-0.0020912306436232254,-0.0020912306436232254,-0.0004957256077606446,-0.006746412615702501
2023-10-27,-0.010215886757690749,-0.012101982147235431,-0.010091752733279386,-0.010091752733279386,-0.01083655687974755,-0.0041671786144567464
2023-10-30,0.010352945548555044,0.00793822787071466,0.010000411649502997,0.010000411649502997,0.012115615043815276,0.0022988667866244736
2023-10-31,0.006494664734265533,0.0049138237588249424,0.0058765673887027255,0.0058765673887027255,0.009585151462079566,0.00746163825631678
2023-11-01,0.007473146689076639,0.005445239738044126,0.004883111660390648,0.004883111660390648,0.020423321832506593,0.023839384701423095
2023-11-02,0.019716930895427785,0.02071395716215562,0.025794960167503,0.025794960167503,-0.010673215464948316,-0.014386770933031338
2023-11-03,0.011609533501200538,0.009727511510528478,0.01279402160740212,0.01279402160740212,0.005687092970192599,-0.006334176300189526
2023-11-06,0.0012650560466206788,-0.005085752097567654,-0.004456576056500963,-0.004456576056500963,0.029873216562228903,-0.0010852039543558158
2023-11-07,-0.005656820637751129,-0.0019514993728069908,-0.0037390629774691326,-0.0037390629774691326,-0.015245608939161118,0.0037826347675142522
2023-11-08,0.0005373236373398129,-0.00324107232367092,-0.0011798844009913996,-0.0011798844009913996,0.00912336382899588,0.008270756709069974
2023-11-09,-0.004262813716021547,-0.012014097728336441,-0.008903880726641448,-0.008903880726641448,0.01894252133707796,0.035083495109935595
2023-11-10,0.011558798455876486,0.006530456665205958,0.010646732594233557,0.010646732594233557,0.016119127764091114,0.026378060174417527
2023-11-13,-0.00346295064002965,-0.001894643900454447,-0.0011335907036108953,-0.0011335907036108953,-0.015109750322123416,-0.011546777999037208
2023-11-14,0.015143199718425284,0.021831902373862157,0.02459404341561296,0.02459404341561296,-0.03211101876751308,-0.032521039880452934
2023-11-15,0.011433957330833112,0.005133805941152211,0.005349194798091735,0.005349194798091735,0.04185776999454001,0.05085068044706356
2023-11-16,-0.0049298375794798255,-0.0009705371487495931,0.000763167978912289,0.000763167978912289,-0.0333948653714404,-0.0386922422658075
2023-11-17,0.0024150821575656565,-9.087172997797994e-05,0.003168319812704509,0.003168319812704509,-0.0013511061181286092,0.010747114122509893
2023-11-20,0.001610736214803916,0.00400833321260195,0.004432305553655234,0.004432305553655234,-0.012497110479452678,-0.0036067869260668754
2023-11-21,-0.010749734228255233,0.0007746911646928257,-0.0023448833096139056,-0.0023448833096139056,-0.05277398882146188,-0.04503742690257633
2023-11-22,0.009313950446122763,0.002141617483573749,0.0017220553186484756,0.0017220553186484756,0.04727342608349422,0.04947661005605504
2023-11-24,0.0038162340401079915,0.0027733461244241527,0.002442867504645432,0.002442867504645432,0.010683066717420787,0.014784001210460291
2023-11-27,-0.003595268554405201,0.0013373079860239988,0.0005314905739881357,0.0005314905739881357,-0.024229064196371886,-0.01919043411546922
2023-11-28,0.0035147730414762258,0.004404458612020037,0.0020426557000202085,0.0020426557000202085,0.010875359748756308,0.013341612016250377
2023-11-29,0.00363779767132319,0.0030763512207246267,0.004678034968830294,0.004678034968830294,-0.0015633888162123303,0.0004432956845818268
2023-11-30,0.004697903801838478,0.007472629672087207,0.006384512229031318,0.006384512229031318,-0.003735138334125721,-0.0010444966598235985
2023-12-01,0.010431243938583393,0.009905828508978184,0.009225927380084266,0.009225927380084266,0.016457826731079015,0.01750388726538341
2023-12-04,0.0025456703170938836,0.0013031081945920778,-0.0018134092183667127,-0.0018134092183667127,0.02434106799439686,0.035764534842161765
2023-12-05,-0.0013196565186203012,-0.0025815105273197378,-0.0052614857299654785,-0.0052614857299654785,0.018389489538105593,0.03360361856535352
2023-12-06,-0.00037605267178299825,0.002725863692349278,-0.0007160063436409092,-0.0007160063436409092,0.0013237156875065548,-0.005422657081680892
2023-12-07,0.008122624623117193,0.00012428036653382943,0.0049002939512802985,0.0049002939512802985,0.024234277982301666,-0.0006254511948089037
2023-12-08,0.010514856207447796,-0.00013777603388136626,0.0032286936961363594,0.0032286936961363594,0.046945668764004966,0.018593496199738522
2023-12-11,-0.005327950092337127,0.00517490821498051,0.006783475745804726,0.006783475745804726,-0.06588507928304639,-0.052373683679421676
2023-12-12,0.0017231795737992588,0.0010373275739666056,0.0007978025859253558,0.0007978025859253558,0.006350064513168773,0.00144224683803845
2023-12-13,0.022446754372463178,0.023408236750586436,0.02090241145857909,0.02090241145857909,0.03016846894188363,0.026690661265914004
2023-12-14,0.01305790702241953,0.005587436900891469,0.014493407254842453,0.014493407254842453,0.0058804058603049054,0.009112123545326895
2023-12-15,-0.009188801625396457,-0.006864649491738797,-0.003011783157942524,-0.003011783157942524,-0.040073893962666106,-0.03159465265242541
2023-12-18,-0.0007028288814304653,-0.0008971174293346847,-0.001377038017755587,-0.001377038017755587,0.0026682168001951456,0.01727077526150356
2023-12-19,0.004482053154236631,0.005822425073246504,0.008156436334441007,0.008156436334441007,-0.013889862746785242,-0.008266585821553029
