date,sector,sentiment_lagged
2023-04-18,Comm,0.11717999999999999
2023-04-18,Consumer,0.22515999999999997
2023-04-18,Energy,0.50546
2023-04-18,Financials,0.74514
2023-04-18,Healthcare,0.53212
2023-04-18,Industrials,0.5165
2023-04-18,Materials,0.10533999999999999
2023-04-18,RealEstate,0.021179999999999997
2023-04-18,Tech,0.55118
2023-04-18,Utilities,0.18598
2023-04-19,Comm,0.12982
2023-04-19,Consumer,-0.19522
2023-04-19,Energy,0.15112
2023-04-19,Financials,0.6178600000000001
2023-04-19,Healthcare,0.29744000000000004
2023-04-19,Industrials,0.36604000000000003
2023-04-19,Materials,0.28052
2023-04-19,RealEstate,0.3368
2023-04-19,Tech,0.78522
2023-04-19,Utilities,0.26568
2023-04-20,Comm,0.30920000000000003
2023-04-20,Consumer,0.33330000000000004
2023-04-20,Energy,0.6225400000000001
2023-04-20,Financials,0.7700400000000001
2023-04-20,Healthcare,0.37256
2023-04-20,Industrials,0.55808
2023-04-20,Materials,0.08136000000000002
2023-04-20,RealEstate,0.23548
2023-04-20,Tech,0.53494
2023-04-20,Utilities,0.37818
2023-04-21,Comm,0.030559999999999997
2023-04-21,Consumer,0.52152
2023-04-21,Energy,0.37566
2023-04-21,Financials,0.29135999999999995
2023-04-21,Healthcare,0.43572
2023-04-21,Industrials,0.45254000000000005
2023-04-21,Materials,0.41556
2023-04-21,RealEstate,0.23085999999999998
2023-04-21,Tech,0.41798
2023-04-21,Utilities,0.27904
2023-04-24,Comm,0.37076
2023-04-24,Consumer,0.61654
2023-04-24,Energy,0.47090000000000004
2023-04-24,Financials,0.28908
2023-04-24,Healthcare,0.19586
2023-04-24,Industrials,0.53886
2023-04-24,Materials,0.13502
2023-04-24,RealEstate,0.36588
2023-04-24,Tech,0.51574
2023-04-24,Utilities,0.0
2023-04-25,Comm,0.13873999999999997
2023-04-25,Consumer,0.48839999999999995
2023-04-25,Energy,0.44800000000000006
2023-04-25,Financials,0.47478
2023-04-25,Healthcare,0.54936
2023-04-25,Industrials,0.40934
2023-04-25,Materials,0.08092
2023-04-25,RealEstate,0.08168
2023-04-25,Tech,0.72988
2023-04-25,Utilities,0.1977
2023-04-26,Comm,0.05059999999999999
2023-04-26,Consumer,0.32142
2023-04-26,Energy,0.42076
2023-04-26,Financials,-0.016780000000000017
2023-04-26,Healthcare,0.66686
2023-04-26,Industrials,0.27798
2023-04-26,Materials,0.15626
2023-04-26,RealEstate,0.21417999999999998
2023-04-26,Tech,0.4993600000000001
2023-04-26,Utilities,0.30984
2023-04-27,Comm,0.18106
2023-04-27,Consumer,0.37998
2023-04-27,Energy,0.49746000000000007
2023-04-27,Financials,0.63932
2023-04-27,Healthcare,0.05
2023-04-27,Industrials,0.24942000000000003
2023-04-27,Materials,0.05162000000000001
2023-04-27,RealEstate,-0.20556000000000002
2023-04-27,Tech,0.4918
2023-04-27,Utilities,0.34270000000000006
2023-04-28,Comm,0.35366
2023-04-28,Consumer,0.19486
2023-04-28,Energy,0.45922
2023-04-28,Financials,0.6027
2023-04-28,Healthcare,0.5062599999999999
2023-04-28,Industrials,0.40664
2023-04-28,Materials,0.20542
2023-04-28,RealEstate,-0.03915999999999999
2023-04-28,Tech,0.44867999999999997
2023-04-28,Utilities,0.28816
2023-05-01,Comm,-0.12634
2023-05-01,Consumer,0.37256
2023-05-01,Energy,0.6298199999999999
2023-05-01,Financials,0.012659999999999982
2023-05-01,Healthcare,-0.24731999999999998
2023-05-01,Industrials,0.30066000000000004
2023-05-01,Materials,0.18658000000000002
2023-05-01,RealEstate,0.17728
2023-05-01,Tech,0.488
2023-05-01,Utilities,0.2385
2023-05-02,Comm,-0.041639999999999996
2023-05-02,Consumer,0.28352000000000005
2023-05-02,Energy,0.31866000000000005
2023-05-02,Financials,-0.42428
2023-05-02,Healthcare,0.3548
2023-05-02,Industrials,0.61186
2023-05-02,Materials,0.27968000000000004
2023-05-02,RealEstate,0.16114
2023-05-02,Tech,0.64586
2023-05-02,Utilities,0.14434
2023-05-03,Comm,0.04034
2023-05-03,Consumer,0.25266
2023-05-03,Energy,0.14222
2023-05-03,Financials,0.21871999999999997
2023-05-03,Healthcare,-0.031079999999999997
2023-05-03,Industrials,0.38712
2023-05-03,Materials,0.068
2023-05-03,RealEstate,0.18295999999999998
2023-05-03,Tech,0.44088000000000005
2023-05-03,Utilities,0.32249999999999995
2023-05-04,Comm,0.31714000000000003
2023-05-04,Consumer,0.5020800000000001
2023-05-04,Energy,0.27959999999999996
2023-05-04,Financials,0.2514
2023-05-04,Healthcare,0.010080000000000006
2023-05-04,Industrials,0.4298
2023-05-04,Materials,-0.08258
2023-05-04,RealEstate,0.08736
2023-05-04,Tech,0.48946000000000006
2023-05-04,Utilities,0.23079999999999998
2023-05-05,Comm,-0.028979999999999995
2023-05-05,Consumer,-0.035440000000000006
2023-05-05,Energy,0.4236
2023-05-05,Financials,0.1486
2023-05-05,Healthcare,0.18932000000000002
2023-05-05,Industrials,0.66526
2023-05-05,Materials,0.022740000000000003
2023-05-05,RealEstate,0.11950000000000001
2023-05-05,Tech,0.09590000000000001
2023-05-05,Utilities,0.27077999999999997
2023-05-08,Comm,0.32378
2023-05-08,Consumer,0.22237999999999997
2023-05-08,Energy,0.25962
2023-05-08,Financials,0.67072
2023-05-08,Healthcare,0.16848000000000002
2023-05-08,Industrials,0.017900000000000006
2023-05-08,Materials,-0.04526
2023-05-08,RealEstate,0.28606000000000004
2023-05-08,Tech,0.13092
2023-05-08,Utilities,0.32734
2023-05-09,Comm,0.19805999999999999
2023-05-09,Consumer,0.26184
2023-05-09,Energy,0.68152
2023-05-09,Financials,0.23384
2023-05-09,Healthcare,0.37926
2023-05-09,Industrials,0.39288
2023-05-09,Materials,0.1871
2023-05-09,RealEstate,0.21870000000000003
2023-05-09,Tech,0.73932
2023-05-09,Utilities,0.22410000000000002
2023-05-10,Comm,-0.056400000000000006
2023-05-10,Consumer,0.43004
2023-05-10,Energy,0.57112
2023-05-10,Financials,-0.27886
2023-05-10,Healthcare,0.40434000000000003
2023-05-10,Industrials,0.67364
2023-05-10,Materials,0.1871
2023-05-10,RealEstate,0.25916
2023-05-10,Tech,0.13532000000000002
2023-05-10,Utilities,0.33146000000000003
2023-05-11,Comm,0.36018
2023-05-11,Consumer,0.17712
2023-05-11,Energy,0.42401999999999995
2023-05-11,Financials,0.10497999999999999
2023-05-11,Healthcare,0.14526
2023-05-11,Industrials,0.47804
2023-05-11,Materials,0.13222
2023-05-11,RealEstate,0.009839999999999998
2023-05-11,Tech,0.43254000000000004
2023-05-11,Utilities,0.29218
2023-05-12,Comm,0.53288
2023-05-12,Consumer,0.46884
2023-05-12,Energy,0.6523
2023-05-12,Financials,-0.04246
2023-05-12,Healthcare,0.35886
2023-05-12,Industrials,0.34104
2023-05-12,Materials,0.3169
2023-05-12,RealEstate,0.08808
2023-05-12,Tech,0.31854000000000005
2023-05-12,Utilities,0.55192
2023-05-15,Comm,0.24736000000000002
2023-05-15,Consumer,0.1935
2023-05-15,Energy,0.26242
2023-05-15,Financials,0.05989999999999999
2023-05-15,Healthcare,0.10212000000000002
2023-05-15,Industrials,0.35436
2023-05-15,Materials,0.19878
2023-05-15,RealEstate,0.2286
2023-05-15,Tech,0.41000000000000003
2023-05-15,Utilities,0.26617999999999997
2023-05-16,Comm,0.07972
2023-05-16,Consumer,0.5665
2023-05-16,Energy,0.56016
2023-05-16,Financials,-0.30884
2023-05-16,Healthcare,0.15224000000000001
2023-05-16,Industrials,0.61056
2023-05-16,Materials,0.23487999999999998
2023-05-16,RealEstate,0.26842
2023-05-16,Tech,0.6761
2023-05-16,Utilities,0.31252
2023-05-17,Comm,0.14767999999999998
2023-05-17,Consumer,-0.024439999999999996
2023-05-17,Energy,0.34142
2023-05-17,Financials,0.055199999999999985
2023-05-17,Healthcare,-0.13328
2023-05-17,Industrials,0.40056
2023-05-17,Materials,0.10691999999999999
2023-05-17,RealEstate,0.19508
2023-05-17,Tech,0.38128
2023-05-17,Utilities,0.29572000000000004
2023-05-18,Comm,0.02054
2023-05-18,Consumer,0.26526
2023-05-18,Energy,0.14554
2023-05-18,Financials,0.25132
2023-05-18,Healthcare,-0.42844
2023-05-18,Industrials,0.32292
2023-05-18,Materials,0.11148
2023-05-18,RealEstate,0.068
2023-05-18,Tech,0.56404
2023-05-18,Utilities,0.29938000000000003
2023-05-19,Comm,0.20876
2023-05-19,Consumer,0.42363999999999996
2023-05-19,Energy,-0.021619999999999983
2023-05-19,Financials,0.26894
2023-05-19,Healthcare,0.26258
2023-05-19,Industrials,0.24724
2023-05-19,Materials,0.11438
2023-05-19,RealEstate,0.25176
2023-05-19,Tech,0.53742
2023-05-19,Utilities,0.25172
2023-05-22,Comm,0.44934
2023-05-22,Consumer,0.0859
2023-05-22,Energy,0.25768
2023-05-22,Financials,0.18178
2023-05-22,Healthcare,0.004760000000000009
2023-05-22,Industrials,0.27888
2023-05-22,Materials,0.0
2023-05-22,RealEstate,0.11642000000000001
2023-05-22,Tech,0.6106
2023-05-22,Utilities,0.23014
2023-05-23,Comm,0.076
2023-05-23,Consumer,0.40747999999999995
2023-05-23,Energy,0.64
2023-05-23,Financials,0.26142000000000004
2023-05-23,Healthcare,0.25706
2023-05-23,Industrials,0.67042
2023-05-23,Materials,0.21223999999999998
2023-05-23,RealEstate,0.39049999999999996
2023-05-23,Tech,0.2414
2023-05-23,Utilities,0.31324
2023-05-24,Comm,0.12764000000000003
2023-05-24,Consumer,-0.031240000000000025
2023-05-24,Energy,0.1353
2023-05-24,Financials,0.3487
2023-05-24,Healthcare,0.17994000000000004
2023-05-24,Industrials,0.50336
2023-05-24,Materials,0.20992000000000002
2023-05-24,RealEstate,0.12799999999999997
2023-05-24,Tech,0.6736800000000001
2023-05-24,Utilities,0.05976
2023-05-25,Comm,0.14850000000000002
2023-05-25,Consumer,0.09158
2023-05-25,Energy,-0.03734000000000001
2023-05-25,Financials,0.08757999999999999
2023-05-25,Healthcare,-0.14566
2023-05-25,Industrials,0.4061
2023-05-25,Materials,0.0
2023-05-25,RealEstate,0.18024
2023-05-25,Tech,0.03355999999999999
2023-05-25,Utilities,0.10212000000000002
2023-05-26,Comm,0.16798
2023-05-26,Consumer,0.15386
2023-05-26,Energy,0.19448000000000001
2023-05-26,Financials,0.2472
2023-05-26,Healthcare,0.11144000000000001
2023-05-26,Industrials,0.47328000000000003
2023-05-26,Materials,0.19298
2023-05-26,RealEstate,0.19519999999999998
2023-05-26,Tech,0.7087
2023-05-26,Utilities,0.16132000000000002
2023-05-30,Comm,0.46152
2023-05-30,Consumer,0.2539
2023-05-30,Energy,0.5347
2023-05-30,Financials,0.19108
2023-05-30,Healthcare,0.26964
2023-05-30,Industrials,0.45118
2023-05-30,Materials,0.10696000000000001
2023-05-30,RealEstate,0.19519999999999998
2023-05-30,Tech,0.54622
2023-05-30,Utilities,0.13502
2023-05-31,Comm,-0.008359999999999989
2023-05-31,Consumer,0.45076
2023-05-31,Energy,0.5248
2023-05-31,Financials,-0.034440000000000026
2023-05-31,Healthcare,0.64058
2023-05-31,Industrials,0.51244
2023-05-31,Materials,0.20162000000000005
2023-05-31,RealEstate,0.2958
2023-05-31,Tech,0.73768
2023-05-31,Utilities,0.38022
2023-06-01,Comm,0.12722
2023-06-01,Consumer,0.43924
2023-06-01,Energy,0.34946
2023-06-01,Financials,0.2767
2023-06-01,Healthcare,0.38778
2023-06-01,Industrials,0.42506000000000005
2023-06-01,Materials,0.16444
2023-06-01,RealEstate,0.27949999999999997
2023-06-01,Tech,0.64564
2023-06-01,Utilities,0.41853999999999997
2023-06-02,Comm,0.24862
2023-06-02,Consumer,0.3875
2023-06-02,Energy,0.54528
2023-06-02,Financials,0.3482
2023-06-02,Healthcare,0.054220000000000004
2023-06-02,Industrials,0.35806
2023-06-02,Materials,0.036080000000000015
2023-06-02,RealEstate,0.2307
2023-06-02,Tech,0.6478400000000001
2023-06-02,Utilities,0.34240000000000004
2023-06-05,Comm,-0.05627999999999998
2023-06-05,Consumer,0.007240000000000002
2023-06-05,Energy,0.014440000000000008
2023-06-05,Financials,-0.11552
2023-06-05,Healthcare,0.054220000000000004
2023-06-05,Industrials,0.5337799999999999
2023-06-05,Materials,0.36996
2023-06-05,RealEstate,0.04128
2023-06-05,Tech,0.56358
2023-06-05,Utilities,0.21416
2023-06-06,Comm,0.32526
2023-06-06,Consumer,-0.07032000000000001
2023-06-06,Energy,0.44206
2023-06-06,Financials,0.26676
2023-06-06,Healthcare,0.13006
2023-06-06,Industrials,0.5091
2023-06-06,Materials,0.15604
2023-06-06,RealEstate,0.20414
2023-06-06,Tech,0.58158
2023-06-06,Utilities,0.15342
2023-06-07,Comm,0.3498
2023-06-07,Consumer,0.41032
2023-06-07,Energy,-0.15104
2023-06-07,Financials,0.42386
2023-06-07,Healthcare,0.37532
2023-06-07,Industrials,0.626
2023-06-07,Materials,-0.026159999999999982
2023-06-07,RealEstate,0.22832
2023-06-07,Tech,0.119
2023-06-07,Utilities,0.15342
2023-06-08,Comm,0.51806
2023-06-08,Consumer,0.41874
2023-06-08,Energy,0.19114
2023-06-08,Financials,0.37924
2023-06-08,Healthcare,0.59654
2023-06-08,Industrials,0.31816
2023-06-08,Materials,0.18686
2023-06-08,RealEstate,0.17646
2023-06-08,Tech,0.6828200000000001
2023-06-08,Utilities,0.35924
2023-06-09,Comm,0.10812
2023-06-09,Consumer,0.44348
2023-06-09,Energy,0.20380000000000004
2023-06-09,Financials,0.19964
2023-06-09,Healthcare,0.57008
2023-06-09,Industrials,0.30491999999999997
2023-06-09,Materials,0.19048000000000004
2023-06-09,RealEstate,0.15164
2023-06-09,Tech,0.58102
2023-06-09,Utilities,0.34614
2023-06-12,Comm,0.5087400000000001
2023-06-12,Consumer,0.34215999999999996
2023-06-12,Energy,0.34812000000000004
2023-06-12,Financials,0.14326
2023-06-12,Healthcare,0.031000000000000028
2023-06-12,Industrials,0.2974
2023-06-12,Materials,0.25848000000000004
2023-06-12,RealEstate,0.30654
2023-06-12,Tech,0.38952
2023-06-12,Utilities,0.28212000000000004
2023-06-13,Comm,0.25484
2023-06-13,Consumer,0.30218
2023-06-13,Energy,0.34344
2023-06-13,Financials,0.34424
2023-06-13,Healthcare,0.45987999999999996
2023-06-13,Industrials,0.52796
2023-06-13,Materials,0.20592000000000002
2023-06-13,RealEstate,0.40488
2023-06-13,Tech,0.81606
2023-06-13,Utilities,0.27142
2023-06-14,Comm,0.37004
2023-06-14,Consumer,0.13224
2023-06-14,Energy,0.29013999999999995
2023-06-14,Financials,0.62804
2023-06-14,Healthcare,0.12083999999999999
2023-06-14,Industrials,0.35156
2023-06-14,Materials,0.47794
2023-06-14,RealEstate,0.21252
2023-06-14,Tech,0.7538
2023-06-14,Utilities,0.12728
2023-06-15,Comm,0.4058
2023-06-15,Consumer,0.19532000000000002
2023-06-15,Energy,0.19616
2023-06-15,Financials,0.5014000000000001
2023-06-15,Healthcare,0.4487
2023-06-15,Industrials,0.5771000000000001
2023-06-15,Materials,0.40534
2023-06-15,RealEstate,0.21046
2023-06-15,Tech,0.82514
2023-06-15,Utilities,0.45336
2023-06-16,Comm,0.33224
2023-06-16,Consumer,0.30018
2023-06-16,Energy,0.26
2023-06-16,Financials,0.33246
2023-06-16,Healthcare,0.09948
2023-06-16,Industrials,0.22752
2023-06-16,Materials,0.21306000000000003
2023-06-16,RealEstate,0.11988000000000001
2023-06-16,Tech,0.75956
2023-06-16,Utilities,0.19714000000000004
2023-06-20,Comm,0.37154
2023-06-20,Consumer,-0.06364
2023-06-20,Energy,0.12433999999999998
2023-06-20,Financials,0.25342000000000003
2023-06-20,Healthcare,0.17685999999999996
2023-06-20,Industrials,0.55904
2023-06-20,Materials,0.17958000000000002
2023-06-20,RealEstate,0.002520000000000011
2023-06-20,Tech,0.48403999999999997
2023-06-20,Utilities,0.30514
2023-06-21,Comm,0.42042
2023-06-21,Consumer,0.14479999999999998
2023-06-21,Energy,0.5231600000000001
2023-06-21,Financials,0.51768
2023-06-21,Healthcare,0.26759999999999995
2023-06-21,Industrials,0.63398
2023-06-21,Materials,0.29152
2023-06-21,RealEstate,-0.0256
2023-06-21,Tech,0.47287999999999997
2023-06-21,Utilities,0.15174000000000004
2023-06-22,Comm,0.20402000000000003
2023-06-22,Consumer,0.45827999999999997
2023-06-22,Energy,0.11213999999999999
2023-06-22,Financials,0.12462
2023-06-22,Healthcare,0.31036
2023-06-22,Industrials,-0.03497999999999999
2023-06-22,Materials,0.23693999999999998
2023-06-22,RealEstate,0.0
2023-06-22,Tech,0.29164
2023-06-22,Utilities,0.27314000000000005
2023-06-23,Comm,0.39198
2023-06-23,Consumer,0.312
2023-06-23,Energy,0.1574
2023-06-23,Financials,0.31895999999999997
2023-06-23,Healthcare,0.11896
2023-06-23,Industrials,0.27612000000000003
2023-06-23,Materials,0.22624
2023-06-23,RealEstate,0.04426000000000001
2023-06-23,Tech,0.58592
2023-06-23,Utilities,0.50364
2023-06-26,Comm,0.37374
2023-06-26,Consumer,0.26782
2023-06-26,Energy,0.30988000000000004
2023-06-26,Financials,-0.04562
2023-06-26,Healthcare,0.4282
2023-06-26,Industrials,0.27474
2023-06-26,Materials,0.14728
2023-06-26,RealEstate,0.16208
2023-06-26,Tech,0.6538999999999999
2023-06-26,Utilities,0.56074
2023-06-27,Comm,0.33449999999999996
2023-06-27,Consumer,0.6694
2023-06-27,Energy,0.28008
2023-06-27,Financials,0.51532
2023-06-27,Healthcare,0.48914
2023-06-27,Industrials,0.59456
2023-06-27,Materials,0.21952
2023-06-27,RealEstate,0.28765999999999997
2023-06-27,Tech,0.7242
2023-06-27,Utilities,0.61898
2023-06-28,Comm,0.28776
2023-06-28,Consumer,0.45312
2023-06-28,Energy,0.24934000000000003
2023-06-28,Financials,0.68086
2023-06-28,Healthcare,0.4365
2023-06-28,Industrials,0.3673
2023-06-28,Materials,0.12264
2023-06-28,RealEstate,0.48626
2023-06-28,Tech,0.66952
2023-06-28,Utilities,0.40536000000000005
2023-06-29,Comm,0.15326
2023-06-29,Consumer,0.31850000000000006
2023-06-29,Energy,0.19078
2023-06-29,Financials,-0.20318
2023-06-29,Healthcare,0.12248
2023-06-29,Industrials,0.25706
2023-06-29,Materials,0.29298
2023-06-29,RealEstate,0.50816
2023-06-29,Tech,0.60764
2023-06-29,Utilities,0.37192
2023-06-30,Comm,0.30310000000000004
2023-06-30,Consumer,0.009079999999999987
2023-06-30,Energy,0.2862
2023-06-30,Financials,0.35846
2023-06-30,Healthcare,0.53744
2023-06-30,Industrials,0.28338
2023-06-30,Materials,-0.030779999999999995
2023-06-30,RealEstate,0.38438
2023-06-30,Tech,0.48292
2023-06-30,Utilities,0.29402
2023-07-03,Comm,0.02542000000000001
2023-07-03,Consumer,0.52468
2023-07-03,Energy,0.15806
2023-07-03,Financials,0.06439999999999999
2023-07-03,Healthcare,0.18612
2023-07-03,Industrials,0.31404
2023-07-03,Materials,-0.07432
2023-07-03,RealEstate,0.34794
2023-07-03,Tech,0.37829999999999997
2023-07-03,Utilities,0.34585999999999995
2023-07-05,Comm,0.4746
2023-07-05,Consumer,0.29768
2023-07-05,Energy,0.56186
2023-07-05,Financials,0.48052
2023-07-05,Healthcare,0.52678
2023-07-05,Industrials,0.5061199999999999
2023-07-05,Materials,-0.006319999999999992
2023-07-05,RealEstate,0.34334
2023-07-05,Tech,0.87712
2023-07-05,Utilities,0.23081999999999997
2023-07-06,Comm,0.4258
2023-07-06,Consumer,0.3468
2023-07-06,Energy,0.3566
2023-07-06,Financials,0.65748
2023-07-06,Healthcare,0.52394
2023-07-06,Industrials,0.55774
2023-07-06,Materials,0.23762
2023-07-06,RealEstate,0.40671999999999997
2023-07-06,Tech,0.44436
2023-07-06,Utilities,0.30704000000000004
2023-07-07,Comm,0.244
2023-07-07,Consumer,0.23658
2023-07-07,Energy,0.25915999999999995
2023-07-07,Financials,0.28365999999999997
2023-07-07,Healthcare,0.71794
2023-07-07,Industrials,0.35056000000000004
2023-07-07,Materials,0.11839999999999999
2023-07-07,RealEstate,0.2652
2023-07-07,Tech,0.24274000000000004
2023-07-07,Utilities,0.37592
2023-07-10,Comm,0.31036
2023-07-10,Consumer,0.23216
2023-07-10,Energy,0.08008
2023-07-10,Financials,0.27998
2023-07-10,Healthcare,0.24964000000000003
2023-07-10,Industrials,0.16872000000000004
2023-07-10,Materials,0.16252
2023-07-10,RealEstate,0.12084000000000002
2023-07-10,Tech,0.10676000000000001
2023-07-10,Utilities,0.25220000000000004
2023-07-11,Comm,0.16784000000000002
2023-07-11,Consumer,0.11866000000000003
2023-07-11,Energy,0.15318
2023-07-11,Financials,-0.10175999999999999
2023-07-11,Healthcare,0.33776
2023-07-11,Industrials,0.45533999999999997
2023-07-11,Materials,0.19685999999999998
2023-07-11,RealEstate,0.23258
2023-07-11,Tech,0.53582
2023-07-11,Utilities,0.32524
2023-07-12,Comm,0.29504
2023-07-12,Consumer,0.49298000000000003
2023-07-12,Energy,-0.18203999999999998
2023-07-12,Financials,0.46769999999999995
2023-07-12,Healthcare,-0.11627999999999998
2023-07-12,Industrials,0.41444000000000003
2023-07-12,Materials,0.11488000000000001
2023-07-12,RealEstate,0.2367
2023-07-12,Tech,0.6572199999999999
2023-07-12,Utilities,0.34792
2023-07-13,Comm,0.44718
2023-07-13,Consumer,0.30784
2023-07-13,Energy,0.36476000000000003
2023-07-13,Financials,0.16628000000000004
2023-07-13,Healthcare,0.6088199999999999
2023-07-13,Industrials,0.17772000000000002
2023-07-13,Materials,0.16760000000000003
2023-07-13,RealEstate,0.19272
2023-07-13,Tech,0.61006
2023-07-13,Utilities,0.19358
2023-07-14,Comm,0.33472
2023-07-14,Consumer,0.66532
2023-07-14,Energy,0.5605
2023-07-14,Financials,0.07110000000000001
2023-07-14,Healthcare,0.24494
2023-07-14,Industrials,0.35482
2023-07-14,Materials,0.0
2023-07-14,RealEstate,0.2973
2023-07-14,Tech,0.6996
2023-07-14,Utilities,0.13932
2023-07-17,Comm,0.30618
2023-07-17,Consumer,0.5313800000000001
2023-07-17,Energy,0.49268
2023-07-17,Financials,0.08992
2023-07-17,Healthcare,0.25251999999999997
2023-07-17,Industrials,0.24336000000000002
2023-07-17,Materials,0.0
2023-07-17,RealEstate,0.06670000000000001
2023-07-17,Tech,0.62688
2023-07-17,Utilities,0.252
